date,unique_id,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,swc,lfm_at_tlp,timing,lfm,neg_mpa,year,month
2021-04-24,2021_4_ARPA_2,2,1.617,NA,-2.985,ARPA,,NA,-2.058663731,NA,-1.368842626,NA,NA,spring,NA,0.33500837520938026,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6754,NA,-0.254,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,3.937007874015748,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6699,NA,-0.343,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,2.9154518950437316,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6644,NA,-0.493,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,2.028397565922921,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6602,NA,-0.587,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,1.7035775127768313,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6544,NA,-0.721,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,1.3869625520110958,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6477,NA,-0.968,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,1.0330578512396695,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6398,NA,-1.151,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.8688097306689835,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6319,NA,-1.33,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.7518796992481203,2021,4
2021-04-24,2021_4_ARPA_3,3,2.626,NA,-1.541,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.6489292667099287,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6134,NA,-1.682,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.5945303210463734,2021,4
2021-04-24,2021_4_ARPA_3,3,2.6053,NA,-1.892,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.5285412262156448,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5994,NA,-1.992,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.5020080321285141,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5868,NA,-2.129,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.4697040864255519,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5763,NA,-2.347,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.42607584149978694,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5661,NA,-2.398,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.41701417848206834,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5597,NA,-2.581,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.38744672607516467,2021,4
2021-04-24,2021_4_ARPA_3,3,2.5476,NA,-2.8,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.35714285714285715,2021,4
2021-04-24,2021_4_ARPA_3,3,2.533,NA,-2.874,ARPA,,NA,-2.015475113,NA,-1.403434388,NA,NA,spring,NA,0.34794711203897005,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3564,NA,-0.444,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,2.2522522522522523,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3409,NA,-0.796,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,1.2562814070351758,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3258,NA,-1.151,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.8688097306689835,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3147,NA,-1.42,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.7042253521126761,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3059,NA,-1.561,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.6406149903907752,2021,4
2021-04-24,2021_4_ARPA_4,4,2.3014,NA,-1.66,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.6024096385542169,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2927,NA,-1.699,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.5885815185403178,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2944,NA,-1.81,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.5524861878453039,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2899,NA,-1.821,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.5491488193300385,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2872,NA,-1.94,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.5154639175257733,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2822,NA,-1.985,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.5037783375314862,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2782,NA,-2.068,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.48355899419729204,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2738,NA,-2.281,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.4384042086804033,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2626,NA,-2.302,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.43440486533449174,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2557,NA,-2.555,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.3913894324853229,2021,4
2021-04-24,2021_4_ARPA_4,4,2.248,NA,-2.488,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.40192926045016075,2021,4
2021-04-24,2021_4_ARPA_4,4,2.243,NA,-2.598,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.3849114703618168,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2333,NA,-2.856,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.350140056022409,2021,4
2021-04-24,2021_4_ARPA_4,4,2.2199,NA,-3.099,ARPA,,NA,-2.281413213,NA,-1.597263718,NA,NA,spring,NA,0.32268473701193934,2021,4
2021-04-24,2021_4_ARPA_5,5,2.032,NA,-0.371,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,2.6954177897574123,2021,4
2021-04-24,2021_4_ARPA_5,5,2.0126,NA,-0.529,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,1.8903591682419658,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9996,NA,-0.781,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,1.2804097311139564,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9859,NA,-1.068,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.9363295880149812,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9776,NA,-1.264,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.7911392405063291,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9687,NA,-1.563,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.6397952655150352,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9622,NA,-1.671,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.5984440454817475,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9565,NA,-1.757,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.5691519635742743,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9493,NA,-1.892,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.5285412262156448,2021,4
2021-04-24,2021_4_ARPA_5,5,1.941,NA,-2.065,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.48426150121065376,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9345,NA,-2.153,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.4644681839294008,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9257,NA,-2.245,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.4454342984409799,2021,4
2021-04-24,2021_4_ARPA_5,5,1.9164,NA,-2.44,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.4098360655737705,2021,4
2021-04-24,2021_4_ARPA_5,5,1.8995,NA,-2.643,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.37835792659856227,2021,4
2021-04-24,2021_4_ARPA_5,5,1.8875,NA,-2.879,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.3473428273706148,2021,4
2021-04-24,2021_4_ARPA_5,5,1.8737,NA,-2.984,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.3351206434316354,2021,4
2021-04-24,2021_4_ARPA_5,5,1.867,NA,-3.174,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.315059861373661,2021,4
2021-04-24,2021_4_ARPA_5,5,1.85,NA,-3.472,ARPA,,NA,-2.119671255,NA,-1.473575338,NA,NA,spring,NA,0.28801843317972353,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-0.154,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,6.4935064935064934,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-0.718,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,1.392757660167131,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-0.992,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,1.0080645161290323,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-1.143,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.8748906386701663,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-1.223,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.8176614881439084,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-1.561,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.6406149903907752,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-1.824,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.5482456140350876,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-2.09,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.47846889952153115,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-2.194,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.45578851412944393,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-2.42,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.4132231404958678,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-2.621,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.38153376573826786,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-2.907,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.3439972480220158,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-3.098,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.32278889606197547,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-3.189,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.31357792411414237,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-3.5,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.2857142857142857,2021,4
2021-04-25,2021_4_ABCO_1,1,NA,NA,-3.525,ABCO,,NA,-3.139481566,NA,-2.097792156,NA,NA,spring,NA,0.28368794326241137,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-0.23,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,4.3478260869565215,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-0.596,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,1.6778523489932886,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-0.739,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,1.3531799729364005,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-0.853,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,1.1723329425556859,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-1.039,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.9624639076034649,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-1.561,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.6406149903907752,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-1.427,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.7007708479327259,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-1.788,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.5592841163310962,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-2.271,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.44033465433729635,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-2.586,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.3866976024748647,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-2.895,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.3454231433506045,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-3.068,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.3259452411994785,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-3.512,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.2847380410022779,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-3.555,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.2812939521800281,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-3.953,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.2529724260055654,2021,4
2021-04-25,2021_4_ABCO_2,2,NA,NA,-4.648,ABCO,,NA,-2.954682138,NA,-2.071217468,NA,NA,spring,NA,0.21514629948364888,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-0.472,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,2.1186440677966103,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-0.79,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,1.2658227848101264,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-0.897,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,1.1148272017837235,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-1.1,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.9090909090909091,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-1.351,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.7401924500370096,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-1.731,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.5777007510109763,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-2.029,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.49285362247412523,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-2.27,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.44052863436123346,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-2.491,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.40144520272982737,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-2.821,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.35448422545196734,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-2.887,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.34638032559750603,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-3.27,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.3058103975535168,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-3.261,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.306654400490647,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-3.396,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.2944640753828033,2021,4
2021-04-25,2021_4_ABCO_3,3,NA,NA,-3.621,ABCO,,NA,-2.797578987,NA,-2.012839261,NA,NA,spring,NA,0.27616680475006905,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-0.429,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,2.331002331002331,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-0.472,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,2.1186440677966103,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-0.64,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,1.5625,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-0.731,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,1.3679890560875514,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-0.887,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,1.1273957158962795,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-1.171,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.8539709649871904,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-1.731,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.5777007510109763,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-1.943,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.514668039114771,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-2.33,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.4291845493562232,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-2.592,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.38580246913580246,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.08,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.3246753246753247,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.272,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.3056234718826406,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.583,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.2790957298353335,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.367,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.297000297000297,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.794,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.2635740643120717,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-3.979,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.25131942699170645,2021,4
2021-04-25,2021_4_ABCO_4,4,NA,NA,-4.29,ABCO,,NA,-3.242,NA,-2.218234429,NA,NA,spring,NA,0.2331002331002331,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-0.136,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,7.352941176470588,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-0.376,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,2.6595744680851063,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-0.671,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,1.4903129657228018,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-0.939,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,1.0649627263045793,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-1.309,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.7639419404125287,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-1.534,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.651890482398957,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-2.03,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.4926108374384237,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-2.283,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.43802014892685065,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-2.571,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.3889537145079735,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-3.1,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.3225806451612903,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-3.407,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.293513354857646,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-3.517,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.2843332385555872,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-3.8,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.2631578947368421,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-3.695,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.2706359945872801,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-4.045,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.24721878862793573,2021,4
2021-04-25,2021_4_ABCO_5,5,NA,NA,-4.391,ABCO,,NA,-3.17082475,NA,-2.300067091,NA,NA,spring,NA,0.2277385561375541,2021,4
2020-09-11,2020_9_CEME_1,1,0.5399,0.255,-0.384,CEME,0.5422,0.81,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,111.72549019607845,2.6041666666666665,2020,9
2020-09-11,2020_9_CEME_1,1,0.5315,0.255,-0.575,CEME,0.5422,3.74,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,108.4313725490196,1.7391304347826089,2020,9
2020-09-11,2020_9_CEME_1,1,0.529,0.255,-0.69,CEME,0.5422,4.61,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,107.45098039215686,1.4492753623188408,2020,9
2020-09-11,2020_9_CEME_1,1,0.5271,0.255,-0.722,CEME,0.5422,5.27,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,106.70588235294119,1.3850415512465375,2020,9
2020-09-11,2020_9_CEME_1,1,0.5243,0.255,-1.132,CEME,0.5422,6.24,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,105.60784313725489,0.88339222614841,2020,9
2020-09-11,2020_9_CEME_1,1,0.5208,0.255,-1.231,CEME,0.5422,7.46,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,104.23529411764707,0.8123476848090982,2020,9
2020-09-11,2020_9_CEME_1,1,0.5235,0.255,-1.261,CEME,0.5422,6.52,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,105.29411764705881,0.7930214115781127,2020,9
2020-09-11,2020_9_CEME_1,1,0.5165,0.255,-1.741,CEME,0.5422,8.96,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,102.54901960784312,0.5743825387708213,2020,9
2020-09-11,2020_9_CEME_1,1,0.5123,0.255,-1.848,CEME,0.5422,10.42,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,100.9019607843137,0.5411255411255411,2020,9
2020-09-11,2020_9_CEME_1,1,0.515,0.255,-1.87,CEME,0.5422,9.48,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,101.96078431372548,0.53475935828877,2020,9
2020-09-11,2020_9_CEME_1,1,0.5144,0.255,-1.915,CEME,0.5422,9.69,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,101.72549019607841,0.5221932114882506,2020,9
2020-09-11,2020_9_CEME_1,1,0.5105,0.255,-2.081,CEME,0.5422,11.05,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,100.19607843137253,0.48053820278712156,2020,9
2020-09-11,2020_9_CEME_1,1,0.509,0.255,-2.271,CEME,0.5422,11.57,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,99.6078431372549,0.44033465433729635,2020,9
2020-09-11,2020_9_CEME_1,1,0.505,0.255,-2.289,CEME,0.5422,12.96,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,98.0392156862745,0.436871996505024,2020,9
2020-09-11,2020_9_CEME_1,1,0.5078,0.255,-2.482,CEME,0.5422,11.99,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,99.13725490196079,0.40290088638195,2020,9
2020-09-11,2020_9_CEME_1,1,0.501,0.255,-2.59,CEME,0.5422,14.36,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,96.47058823529412,0.3861003861003861,2020,9
2020-09-11,2020_9_CEME_1,1,0.5037,0.255,-2.666,CEME,0.5422,13.42,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,97.5294117647059,0.37509377344336087,2020,9
2020-09-11,2020_9_CEME_1,1,0.4992,0.255,-2.789,CEME,0.5422,14.98,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,95.76470588235293,0.35855145213338113,2020,9
2020-09-11,2020_9_CEME_1,1,0.5029,0.255,-2.881,CEME,0.5422,13.69,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,97.2156862745098,0.3471017007983339,2020,9
2020-09-11,2020_9_CEME_1,1,0.4933,0.255,-2.998,CEME,0.5422,17.04,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,93.45098039215686,0.333555703802535,2020,9
2020-09-11,2020_9_CEME_1,1,0.4956,0.255,-3.132,CEME,0.5422,16.24,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,94.35294117647058,0.31928480204342274,2020,9
2020-09-11,2020_9_CEME_1,1,0.4944,0.255,-3.551,CEME,0.5422,16.65,-2.755276074,85.89983797,-1.020090765,0.539284587,95.76470588,fall,93.88235294117648,0.28161081385525205,2020,9
2020-09-11,2020_9_CEME_3,3,0.4022,0.2003,-0.287,CEME,0.4049,1.33,-2.575706495,84.80468062,-1.500844846,0.404416092,86.42036945,fall,100.79880179730405,3.4843205574912894,2020,9
